,game_id,HomeTeam,AwayTeam,HomeScore,AwayScore,Home_xG,Away_xG,Home_shots,Away_shots,Home_corner,Away_corner,Home_PK_Goal,Away_PK_Goal,Home_PK_shots,Away_PK_shots,Home_ToP,home_elo_start,away_elo_start,home_elo_end,away_elo_end
0,game_2023_94,TUC,ALB,1,3,2.52,2.0,13,15,3,4,0,0,1,0,0.53,1500.0,1500.0,1484.0,1516.0
1,game_2023_341,MOB,ALB,3,1,0.46,0.99,11,8,3,6,0,0,0,0,0.56,1500.0,1516.0,1516.736306793522,1499.263693206478
2,game_2023_442,CHM,ALB,0,1,1.62,1.16,16,13,1,7,0,0,0,0,0.52,1500.0,1499.263693206478,1483.9660918698307,1515.2976013366472
3,game_2023_50,SAS,ALB,2,1,1.53,0.55,20,2,6,1,0,0,0,0,0.49,1500.0,1515.2976013366472,1516.7040256829766,1498.5935756536705
4,game_2023_389,FOR,ALB,0,2,2.15,1.13,18,13,2,0,0,0,0,0,0.71,1500.0,1498.5935756536705,1483.9352321190852,1514.6583435345854
5,game_2023_27,FAR,ALB,3,2,2.26,1.16,17,10,8,6,0,0,1,0,0.69,1500.0,1514.6583435345854,1516.6746414253626,1497.9837021092228
6,game_2023_187,PRO,ALB,4,1,2.59,2.23,21,16,1,5,0,0,1,0,0.52,1500.0,1497.9837021092228,1515.9071470930724,1482.0765550161505
7,game_2023_366,TAC,ALB,3,3,0.36,1.21,6,7,3,5,0,0,0,0,0.56,1500.0,1482.0765550161505,1483.1753262944994,1498.901228721651
8,game_2023_258,REN,ALB,0,1,0.8,0.8,22,6,6,6,0,0,0,0,0.57,1500.0,1498.901228721651,1483.9493998813698,1514.9518288402812
9,game_2023_470,BOI,ALB,0,3,1.37,0.97,15,21,7,7,0,0,1,0,0.48,1500.0,1514.9518288402812,1484.6881324103026,1530.2636964299786
10,game_2023_162,WIC,ALB,2,2,1.36,2.24,22,23,0,5,0,0,0,0,0.6,1500.0,1530.2636964299786,1485.390180531284,1544.8735158986947
11,game_2023_241,OAK,ALB,2,2,1.6,1.43,12,19,7,5,0,0,0,0,0.47,1500.0,1544.8735158986947,1518.0550872429922,1526.8184286557025
12,game_2023_308,BAK,ALB,3,3,1.53,1.18,11,13,5,2,0,0,0,0,0.48,1500.0,1526.8184286557025,1517.23258723541,1509.5858414202926
13,game_2023_204,SFS,ALB,2,0,1.52,0.53,12,10,2,3,0,0,0,0,0.54,1500.0,1509.5858414202926,1516.4413323327433,1493.1445090875493
14,game_2023_134,SPR,ALB,7,2,0.92,1.28,11,14,7,3,0,0,1,0,0.5,1500.0,1493.1445090875493,1515.684333942427,1477.4601751451223
15,game_2023_120,ANC,ALB,3,2,3.27,1.48,28,13,5,6,0,0,1,0,0.52,1500.0,1477.4601751451223,1514.9634564799514,1462.4967186651709
16,game_2023_80,EUG,ALB,1,1,0.83,1.48,12,16,4,3,0,0,1,0,0.5,1500.0,1462.4967186651709,1482.2795868072835,1480.2171318578874
17,game_2023_289,REN,ANC,0,0,0.55,0.13,3,18,3,4,0,0,1,1,0.54,1483.9493998813698,1514.9634564799514,1501.373868421748,1497.5389879395732
18,game_2023_313,SPR,ANC,3,2,1.6,0.67,19,7,8,3,1,0,1,0,0.49,1515.684333942427,1497.5389879395732,1530.8494688017017,1482.3738530802984
19,game_2023_156,TAC,ANC,4,0,1.34,0.94,13,10,10,7,1,0,1,0,0.4,1483.1753262944994,1482.3738530802984,1499.1384171544603,1466.4107622203376
20,game_2023_349,EUG,ANC,2,5,1.56,1.09,12,9,8,2,0,0,0,0,0.42,1482.2795868072835,1466.4107622203376,1465.5493081761265,1483.1410408514946
21,game_2023_253,BOI,ANC,1,2,1.33,1.18,16,18,4,7,0,0,0,0,0.51,1484.6881324103026,1483.1410408514946,1468.6168866819776,1499.2122865798196
22,game_2023_75,SAS,ANC,1,2,2.49,0.82,25,11,7,3,0,0,0,0,0.35,1516.7040256829766,1499.2122865798196,1499.8991812126314,1516.0171310501648
23,game_2023_42,TUC,ANC,2,0,1.67,0.95,14,16,5,2,0,0,0,0,0.58,1484.0,1516.0171310501648,1501.4702837847271,1498.5468472654377
24,game_2023_87,BAK,ANC,2,2,2.59,1.09,19,19,13,2,0,0,0,0,0.51,1517.23258723541,1498.5468472654377,1532.3729058230533,1483.4065286777943
25,game_2023_208,AUG,ANC,2,3,0.72,1.26,12,10,2,3,0,0,0,0,0.66,1500.0,1483.4065286777943,1483.2364228915344,1500.17010578626
26,game_2023_464,FOR,ANC,0,2,2.14,1.31,11,10,2,3,0,0,0,0,0.58,1483.9352321190852,1500.17010578626,1468.682332000843,1515.4230059045021
27,game_2023_383,OAK,ANC,0,7,1.43,1.66,21,10,4,2,0,0,0,0,0.43,1518.0550872429922,1515.4230059045021,1501.9338777367236,1531.5442154107707
28,game_2023_398,SJU,ANC,0,0,0.46,0.56,7,2,4,5,0,0,0,0,0.53,1500.0,1531.5442154107707,1485.4486864308562,1546.0955289799144
29,game_2023_4,FAR,ANC,0,1,2.27,1.08,4,14,8,3,0,0,0,0,0.51,1516.6746414253626,1546.0955289799144,1502.0262941351848,1560.7438762700922
30,game_2023_370,DOV,ANC,5,0,2.31,0.3,17,6,3,4,0,0,0,0,0.59,1500.0,1560.7438762700922,1518.769200593047,1541.9746756770453
31,game_2023_217,ALB,ANC,3,5,0.41,1.9,9,17,4,4,0,0,1,0,0.53,1480.2171318578874,1541.9746756770453,1467.0315922525976,1555.160215282335
32,game_2023_129,WIC,ANC,0,4,0.71,1.49,10,14,5,6,0,0,0,0,0.59,1485.390180531284,1555.160215282335,1472.5607049143816,1567.9896908992373
33,game_2023_431,SFS,ANC,2,1,2.31,0.81,5,13,4,6,0,0,0,0,0.52,1516.4413323327433,1567.9896908992373,1534.7979551105773,1549.6330681214033
34,game_2023_339,PRO,AUG,1,3,2.28,1.58,17,16,2,5,0,0,0,0,0.43,1515.9071470930724,1483.2364228915344,1498.407023589814,1500.7365463947926
35,game_2023_230,LEX,AUG,1,1,1.48,0.92,10,14,5,1,0,0,0,1,0.45,1500.0,1500.7365463947926,1516.0339191641658,1484.7026272306268
36,game_2023_327,CHM,AUG,0,1,1.28,1.3,14,9,8,5,0,0,0,0,0.43,1483.9660918698307,1484.7026272306268,1468.0000105258646,1500.668708574593
37,game_2023_21,EUG,AUG,2,1,1.16,1.44,10,11,5,5,0,0,0,0,0.53,1465.5493081761265,1500.668708574593,1483.1611304585228,1483.0568862921966
38,game_2023_11,SFS,AUG,1,1,1.34,1.2,6,11,2,1,0,0,0,0,0.54,1534.7979551105773,1483.0568862921966,1548.4326509343764,1469.4221904683975
39,game_2023_67,MOB,AUG,2,2,1.43,0.36,8,9,3,3,0,0,0,1,0.43,1516.736306793522,1469.4221904683975,1530.5707814350903,1455.5877158268293
40,game_2023_401,LAR,AUG,0,3,0.84,1.38,14,15,4,4,0,0,0,0,0.36,1500.0,1455.5877158268293,1481.9658063960615,1473.6219094307678
41,game_2023_469,LRO,AUG,1,2,1.64,0.86,7,12,5,9,0,1,0,1,0.55,1500.0,1473.6219094307678,1482.7875726956127,1490.8343367351551
42,game_2023_364,MAN,AUG,0,2,1.9,0.88,15,8,4,4,0,0,0,0,0.58,1500.0,1490.8343367351551,1483.5780034998538,1507.2563332353016
43,game_2023_380,TOL,AUG,0,0,0.34,1.13,2,15,11,3,0,0,0,0,0.5,1500.0,1507.2563332353016,1484.3341179153956,1522.9222153199057
44,game_2023_264,SAS,AUG,1,1,1.33,1.14,12,10,1,2,0,0,0,0,0.5,1499.8991812126314,1522.9222153199057,1516.957881937071,1505.863514595466
45,game_2023_161,SJU,AUG,2,3,1.25,0.75,6,8,6,3,0,0,0,0,0.45,1485.4486864308562,1505.863514595466,1470.3877435386335,1520.9244574876889
46,game_2023_283,SPR,AUG,4,1,0.73,0.99,16,13,3,4,0,0,1,1,0.35,1530.8494688017017,1520.9244574876889,1546.3925294271198,1505.3813968622708
47,game_2023_223,DOV,AUG,4,0,3.64,0.55,22,9,3,11,0,0,0,0,0.42,1518.769200593047,1505.3813968622708,1534.1529744092593,1489.9976230460584
48,game_2023_185,BAK,AUG,0,1,1.37,0.81,16,12,8,10,0,0,0,0,0.46,1532.3729058230533,1489.9976230460584,1514.4310710984348,1507.9394577706769
49,game_2023_307,JAC,AUG,2,1,2.21,1.1,16,8,8,0,0,0,0,1,0.53,1500.0,1507.9394577706769,1516.3655619128094,1491.5738958578675
50,game_2023_414,DES,AUG,2,3,2.17,2.05,15,19,3,6,0,0,0,0,0.47,1500.0,1491.5738958578675,1483.6120396238236,1507.9618562340438
51,game_2023_170,SAS,BAK,1,0,1.04,0.22,15,10,5,2,0,0,0,0,0.67,1516.957881937071,1514.4310710984348,1532.8415200492368,1498.547432986269
52,game_2023_325,ANC,BAK,1,0,2.32,0.12,15,5,8,6,0,0,0,0,0.55,1549.6330681214033,1498.547432986269,1563.2972963405484,1484.883204767124
53,game_2023_84,FOR,BAK,2,1,2.11,1.03,14,11,9,6,0,0,0,0,0.57,1468.682332000843,1484.883204767124,1485.4278694900365,1468.1376672779304
54,game_2023_293,TUC,BAK,1,1,1.12,1.37,13,15,6,9,0,0,0,0,0.72,1501.4702837847271,1468.1376672779304,1483.9399523923962,1485.6679986702613
55,game_2023_41,SPR,BAK,3,3,0.9,1.18,11,8,4,4,0,0,0,1,0.48,1546.3925294271198,1485.6679986702613,1527.6241930495123,1504.4363350478689
56,game_2023_122,FAR,BAK,2,2,2.63,1.37,25,3,4,4,0,0,0,0,0.54,1502.0262941351848,1504.4363350478689,1518.137278840681,1488.3253503423728
57,game_2023_5,DOV,BAK,0,0,1.9,0.56,17,6,5,3,0,0,0,0,0.53,1534.1529744092593,1488.3253503423728,1548.054689083136,1474.423635668496
58,game_2023_228,SFS,BAK,3,3,2.94,2.15,20,19,7,3,0,0,0,0,0.53,1548.4326509343764,1474.423635668496,1561.075041182508,1461.7812454203645
59,game_2023_433,TAC,BAK,4,2,2.26,0.81,14,20,9,8,0,0,0,0,0.57,1499.1384171544603,1461.7812454203645,1513.4246550631785,1447.4950075116462
60,game_2023_345,OAK,BAK,0,1,1.05,0.98,12,14,3,2,0,0,0,0,0.62,1501.9338777367236,1447.4950075116462,1483.4471921114446,1465.9816931369253
61,game_2023_219,PRO,BAK,2,2,1.61,0.73,19,12,5,7,0,0,1,0,0.55,1498.407023589814,1465.9816931369253,1512.9181022864739,1451.4706144402653
62,game_2023_412,ALB,BAK,1,0,0.67,0.77,16,17,5,3,0,0,0,0,0.52,1467.0315922525976,1451.4706144402653,1482.3154615241092,1436.1867451687538
63,game_2023_210,LAR,BAK,2,0,1.52,0.43,18,2,6,4,1,0,1,0,0.54,1481.9658063960615,1436.1867451687538,1495.8697190490025,1422.2828325158127
64,game_2023_388,BOI,BAK,3,0,1.02,0.75,13,2,9,5,0,0,0,0,0.52,1468.6168866819776,1422.2828325158127,1482.4956848863062,1408.404034311484
65,game_2023_451,WIC,BAK,1,2,1.79,0.93,16,8,7,3,0,0,0,1,0.55,1472.5607049143816,1408.404034311484,1453.6393108429618,1427.325428382904
66,game_2023_152,REN,BAK,2,4,2.19,0.84,20,11,8,2,0,0,0,0,0.58,1501.373868421748,1427.325428382904,1482.0145230864339,1446.6847737182181
67,game_2023_250,EUG,BAK,0,2,0.86,1.42,18,10,4,4,0,0,1,0,0.48,1483.1611304585228,1446.6847737182181,1465.4874768394295,1464.3584273373115
68,game_2023_402,FAR,BOI,2,0,2.55,0.57,19,7,6,3,0,0,0,0,0.55,1518.137278840681,1482.4956848863062,1532.5016563237607,1468.1313074032264
69,game_2023_192,EUG,BOI,4,3,1.16,1.64,19,15,5,6,0,0,0,0,0.41,1465.4874768394295,1468.1313074032264,1481.6092273863283,1452.0095568563277
70,game_2023_454,SFS,BOI,1,1,1.47,0.83,25,12,5,1,0,0,0,1,0.63,1561.075041182508,1452.0095568563277,1572.211118771831,1440.8734792670045
71,game_2023_35,LAR,BOI,3,0,2.03,0.5,14,7,4,5,0,0,0,0,0.5,1495.8697190490025,1440.8734792670045,1509.357991870719,1427.385206445288
72,game_2023_174,JAC,BOI,0,2,0.52,1.18,17,10,9,3,0,0,0,0,0.56,1516.3655619128094,1427.385206445288,1496.3551651432888,1447.3956032148087
73,game_2023_12,TUC,BOI,1,5,1.06,2.09,17,14,7,7,0,0,1,1,0.53,1483.9399523923962,1447.3956032148087,1466.2632019300856,1465.0723536771193
74,game_2023_375,SAS,BOI,3,3,2.42,1.32,11,17,8,0,0,0,0,0,0.53,1532.8415200492368,1465.0723536771193,1545.7596210693364,1452.1542526570197
75,game_2023_267,LRO,BOI,1,2,1.4,0.99,18,9,5,2,0,0,1,1,0.53,1482.7875726956127,1452.1542526570197,1465.3805004372548,1469.5613249153776
76,game_2023_96,AUG,BOI,2,1,1.77,0.67,16,6,8,3,0,0,0,0,0.56,1507.9618562340438,1469.5613249153776,1522.2006123138276,1455.3225688355938
77,game_2023_309,WIC,BOI,3,3,1.54,1.18,17,19,12,7,0,0,2,0,0.62,1453.6393108429618,1455.3225688355938,1469.7168271317014,1439.2450525468541
78,game_2023_105,ALB,BOI,1,1,1.64,1.95,15,14,6,2,0,0,0,0,0.53,1482.3154615241092,1439.2450525468541,1464.3420942669675,1457.2184198039959
79,game_2023_138,OAK,BOI,2,3,0.72,1.39,4,18,5,4,0,0,0,0,0.54,1483.4471921114446,1457.2184198039959,1466.2416019045613,1474.424010010879
80,game_2023_69,ANC,BOI,1,1,1.74,1.25,4,13,16,2,0,0,0,0,0.63,1563.2972963405484,1474.424010010879,1575.2915208700401,1462.4297854813874
81,game_2023_243,BAK,BOI,1,0,1.83,0.24,28,7,5,5,0,0,0,0,0.46,1464.3584273373115,1462.4297854813874,1480.2696110098418,1446.518601808857
82,game_2023_346,REN,BOI,1,1,0.51,1.5,9,16,8,3,0,0,0,0,0.69,1482.0145230864339,1446.518601808857,1464.3855392231885,1464.1475856721024
83,game_2023_57,TAC,BOI,0,2,1.57,1.01,17,15,4,0,0,0,0,0,0.61,1513.4246550631785,1464.1475856721024,1495.1704570557476,1482.4017836795333
84,game_2023_427,FOR,BOI,6,3,2.82,0.82,11,5,8,6,0,0,0,0,0.45,1485.4278694900365,1482.4017836795333,1501.2885166122492,1466.5411365573207
85,game_2023_215,BOI,CHM,1,1,0.34,0.35,13,4,3,7,0,0,0,0,0.53,1466.5411365573207,1468.0000105258646,1450.6083197915266,1483.9328272916587
86,game_2023_421,PRO,CHM,0,1,0.94,0.97,16,16,2,6,0,0,0,0,0.42,1512.9181022864739,1483.9328272916587,1495.586369210963,1501.2645603671695
87,game_2023_252,MAN,CHM,0,2,1.17,1.67,11,13,5,7,0,0,0,1,0.44,1483.5780034998538,1501.2645603671695,1468.3917967047516,1516.4507671622716
88,game_2023_128,LAR,CHM,3,3,3.65,0.93,29,7,9,3,0,0,0,0,0.64,1509.357991870719,1516.4507671622716,1525.684580875553,1500.1241781574377
89,game_2023_225,MOB,CHM,1,1,0.32,0.6,11,10,4,1,0,0,0,0,0.63,1530.5707814350903,1500.1241781574377,1513.1722417037486,1517.5227178887794
90,game_2023_74,DOV,CHM,2,2,1.97,0.78,27,3,8,4,0,0,1,0,0.31,1548.054689083136,1517.5227178887794,1562.6522481343593,1502.9251588375562
91,game_2023_99,TAC,CHM,0,2,1.57,1.45,17,9,3,2,0,0,0,0,0.53,1495.1704570557476,1502.9251588375562,1479.5275149797853,1518.5681009135185
92,game_2023_335,ANC,CHM,1,0,2.38,0.37,16,3,8,2,0,0,0,0,0.42,1575.2915208700401,1518.5681009135185,1588.7022753843842,1505.1573463991745
93,game_2023_462,TOL,CHM,0,3,1.67,1.6,27,16,7,8,0,0,0,0,0.46,1484.3341179153956,1505.1573463991745,1469.2919164661143,1520.1995478484557
94,game_2023_369,LEX,CHM,2,1,1.55,0.83,8,11,3,10,0,1,0,1,0.35,1516.0339191641658,1520.1995478484557,1532.2257442627638,1504.0077227498577
95,game_2023_459,DES,CHM,2,3,0.87,0.55,6,16,0,4,0,0,1,0,0.52,1483.6120396238236,1504.0077227498577,1468.55021810416,1519.0695442695214
96,game_2023_180,LRO,CHM,1,1,2.25,0.92,17,14,5,7,0,0,0,0,0.69,1465.3805004372548,1519.0695442695214,1483.8334781080641,1500.616566598712
97,game_2023_15,WIC,CHM,1,1,1.29,0.91,16,11,13,4,0,0,0,0,0.46,1469.7168271317014,1500.616566598712,1487.1360727483484,1483.197320982065
98,game_2023_263,SJU,CHM,2,1,1.51,1.34,12,19,6,4,0,0,0,0,0.51,1470.3877435386335,1483.197320982065,1486.9773792367798,1466.6076852839187
99,game_2023_142,AUG,CHM,1,1,1.91,0.29,15,3,8,6,0,0,0,0,0.53,1522.2006123138276,1466.6076852839187,1535.662091091926,1453.1462065058204
100,game_2023_53,SPR,CHM,2,1,0.83,0.69,12,15,5,6,0,0,1,1,0.44,1527.6241930495123,1453.1462065058204,1540.2459433009737,1440.524456254359
101,game_2023_406,JAC,CHM,3,1,2.93,1.24,20,13,5,2,0,0,0,0,0.56,1496.3551651432888,1440.524456254359,1509.8059704651466,1427.073650932501
102,game_2023_336,FAR,DES,1,4,2.13,2.63,15,18,3,6,0,0,0,1,0.52,1532.5016563237607,1468.55021810416,1513.5893994492787,1487.462474978642
103,game_2023_191,REN,DES,0,2,1.03,0.52,20,10,4,5,0,1,0,1,0.57,1464.3855392231885,1487.462474978642,1449.4467113167561,1502.4013028850743
104,game_2023_463,SPR,DES,1,1,1.15,0.41,13,13,8,2,0,0,0,0,0.28,1540.2459433009737,1502.4013028850743,1554.5099933414822,1488.1372528445659
105,game_2023_348,AUG,DES,0,3,0.78,2.3,22,15,4,7,0,0,0,0,0.64,1535.662091091926,1488.1372528445659,1517.4870401767078,1506.312303759784
106,game_2023_61,DOV,DES,1,2,2.21,0.32,19,4,7,7,0,0,1,0,0.42,1562.6522481343593,1506.312303759784,1544.0802029403758,1524.8843489537676
107,game_2023_288,MOB,DES,1,1,1.05,1.76,10,9,6,5,0,0,1,0,0.48,1513.1722417037486,1524.8843489537676,1497.71139996188,1540.3451906956361
108,game_2023_274,PRO,DES,1,1,0.2,1.04,6,14,4,2,0,0,1,0,0.59,1495.586369210963,1540.3451906956361,1481.6362614990976,1554.2952984075016
109,game_2023_115,TOL,DES,2,1,1.43,0.54,19,13,7,4,0,0,0,0,0.42,1469.2919164661143,1554.2952984075016,1489.130186737255,1534.457028136361
110,game_2023_239,TUC,DES,1,0,1.81,0.68,17,9,5,1,0,0,0,0,0.59,1466.2632019300856,1534.457028136361,1485.36392719905,1515.3563028673966
111,game_2023_100,ANC,DES,2,1,2.71,0.66,26,13,9,5,0,0,0,0,0.53,1588.7022753843842,1515.3563028673966,1601.3738668933559,1502.684711358425
112,game_2023_394,LEX,DES,4,5,0.27,1.85,11,13,5,3,0,0,0,0,0.37,1532.2257442627638,1502.684711358425,1514.8685983017874,1520.0418573194013
113,game_2023_430,MAN,DES,0,1,1.5,0.21,1,4,8,2,0,0,0,0,0.41,1468.3917967047516,1520.0418573194013,1454.7530012322018,1533.6806527919512
114,game_2023_86,LAR,DES,2,0,1.36,0.6,17,10,5,2,0,0,0,0,0.4,1525.684580875553,1533.6806527919512,1542.052748595415,1517.312485072089
115,game_2023_3,SJU,DES,1,2,1.23,1.11,16,9,6,7,0,0,0,0,0.47,1486.9773792367798,1517.312485072089,1472.3708234085636,1531.9190409003052
116,game_2023_200,CHM,DES,0,1,0.95,1.95,13,17,4,7,0,0,0,1,0.52,1427.073650932501,1531.9190409003052,1415.760545642043,1543.2321461907632
117,game_2023_40,LRO,DES,1,1,1.67,0.55,14,9,7,3,0,0,0,0,0.6,1483.8334781080641,1543.2321461907632,1502.5425452629922,1524.523079035835
118,game_2023_216,JAC,DES,2,2,2.42,0.83,22,13,6,2,0,0,1,0,0.49,1509.8059704651466,1524.523079035835,1526.4833132897481,1507.8457362112335
119,game_2023_240,CHM,DOV,0,1,1.15,1.45,15,8,4,5,0,0,1,0,0.53,1415.760545642043,1544.0802029403758,1405.4150854249056,1554.4256631575133
