,game_id,HomeTeam,AwayTeam,HomeScore,AwayScore,Home_xG,Away_xG,Home_shots,Away_shots,Home_corner,Away_corner,Home_PK_Goal,Away_PK_Goal,Home_PK_shots,Away_PK_shots,Home_ToP,home_elo_start,away_elo_start,home_elo_end,away_elo_end
120,game_2023_93,MOB,DOV,2,3,1.97,0.62,6,14,6,1,1,0,1,0,0.54,1497.71139996188,1554.4256631575133,1484.3002348045397,1567.8368283148536
121,game_2023_231,MAN,DOV,7,1,1.82,1.28,16,15,1,7,0,0,2,0,0.56,1454.7530012322018,1567.8368283148536,1475.784278122083,1546.8055514249725
122,game_2023_266,PRO,DOV,4,1,1.26,0.16,13,18,6,3,0,0,0,0,0.57,1481.6362614990976,1546.8055514249725,1500.6027096616117,1527.8391032624584
123,game_2023_359,SJU,DOV,0,2,0.28,1.28,8,7,1,4,0,0,0,0,0.5,1472.3708234085636,1527.8391032624584,1458.9037485915703,1541.3061780794517
124,game_2023_396,SPR,DOV,2,1,1.38,1.26,11,16,4,7,0,0,0,1,0.55,1554.5099933414822,1541.3061780794517,1569.9022277432684,1525.9139436776654
125,game_2023_123,OAK,DOV,1,1,0.98,1.48,16,19,7,3,0,0,0,0,0.6,1466.2416019045613,1525.9139436776654,1452.9629092550704,1539.1926363271564
126,game_2023_186,LAR,DOV,1,2,1.13,1.36,15,13,0,6,0,1,0,1,0.6,1542.052748595415,1539.1926363271564,1525.9210385331319,1555.3243463894396
127,game_2023_49,AUG,DOV,3,3,0.84,0.82,10,18,7,3,0,0,0,0,0.73,1517.4870401767078,1555.3243463894396,1535.2226563587753,1537.588730207372
128,game_2023_351,SAS,DOV,1,2,1.91,0.98,20,4,8,1,0,0,0,0,0.47,1545.7596210693364,1537.588730207372,1529.383406996063,1553.9649442806453
129,game_2023_297,TOL,DOV,1,2,0.49,1.08,10,16,6,2,0,0,0,0,0.63,1489.130186737255,1553.9649442806453,1476.081756025415,1567.0133749924853
130,game_2023_436,LRO,DOV,2,1,1.81,0.88,17,14,9,6,0,0,0,0,0.53,1502.5425452629922,1567.0133749924853,1521.477922264,1548.0779979914776
131,game_2023_172,ALB,DOV,2,2,1.55,0.23,19,11,8,2,0,0,0,0,0.65,1464.3420942669675,1548.0779979914776,1484.1253061257573,1528.2947861326877
132,game_2023_23,JAC,DOV,2,3,1.01,2.42,7,17,5,5,0,0,0,0,0.65,1526.4833132897481,1528.2947861326877,1510.5667339411345,1544.2113654813013
133,game_2023_328,LEX,DOV,2,0,0.95,0.97,8,18,3,7,0,0,0,0,0.49,1514.8685983017874,1544.2113654813013,1532.216679041999,1526.8632847410897
134,game_2023_452,DES,DOV,5,2,2.13,0.78,7,10,11,3,0,0,0,0,0.52,1507.8457362112335,1526.8632847410897,1524.7206530728686,1509.9883678794547
135,game_2023_133,FAR,DOV,2,2,2.04,1.83,21,11,10,5,0,0,0,0,0.66,1513.5893994492787,1509.9883678794547,1529.4235717550066,1494.1541955737268
136,game_2023_107,FOR,EUG,1,7,1.38,1.51,16,13,7,2,0,0,0,0,0.67,1501.2885166122492,1481.6092273863283,1484.383219789004,1498.5145242095734
137,game_2023_8,CHM,EUG,0,0,1.54,1.18,11,3,8,0,0,0,0,0,0.57,1405.4150854249056,1498.5145242095734,1425.602720616387,1478.326889018092
138,game_2023_419,ANC,EUG,0,0,1.97,0.67,19,14,5,5,0,0,0,0,0.47,1601.3738668933559,1478.326889018092,1611.9329451244582,1467.7678107869897
139,game_2023_311,OAK,EUG,3,0,2.12,0.22,13,2,2,1,0,0,0,0,0.5,1452.9629092550704,1467.7678107869897,1469.644287805955,1451.086432236105
140,game_2023_189,TAC,EUG,1,3,0.69,2.36,15,17,4,3,0,0,0,0,0.59,1479.5275149797853,1451.086432236105,1462.2206724911123,1468.3932747247782
141,game_2023_95,JAC,EUG,2,1,2.6,0.5,16,8,4,6,0,0,1,0,0.54,1510.5667339411345,1468.3932747247782,1524.6340572799954,1454.3259513859173
142,game_2023_207,SAS,EUG,0,2,1.23,1.2,12,9,9,5,0,0,0,0,0.66,1529.383406996063,1454.3259513859173,1509.9796703604288,1473.7296880215515
143,game_2023_474,BAK,EUG,3,2,2.68,1.43,17,18,9,6,1,0,2,1,0.49,1480.2696110098418,1473.7296880215515,1495.9684719919662,1458.030827039427
144,game_2023_404,WIC,EUG,5,1,1.68,0.69,15,4,4,6,0,0,0,0,0.48,1487.1360727483484,1458.030827039427,1501.7988532501936,1443.368046537582
145,game_2023_39,TUC,EUG,3,1,2.18,0.51,14,10,4,9,1,0,1,0,0.58,1485.36392719905,1443.368046537582,1499.4393095090402,1429.2926642275918
146,game_2023_196,REN,EUG,3,3,2.49,0.41,20,11,7,4,0,0,0,0,0.56,1449.4467113167561,1429.2926642275918,1464.5196227781962,1414.2197527661517
147,game_2023_361,BOI,EUG,0,1,1.9,0.82,22,7,10,6,0,0,1,0,0.53,1450.6083197915266,1414.2197527661517,1432.9386649073415,1431.8894076503368
148,game_2023_344,SFS,EUG,2,0,1.38,0.19,19,7,8,3,0,0,1,0,0.62,1572.211118771831,1431.8894076503368,1582.0789182949375,1422.0216081272304
149,game_2023_55,FAR,EUG,1,0,1.24,0.84,14,11,4,5,0,0,0,0,0.62,1529.4235717550066,1422.0216081272304,1540.6292785434468,1410.8159013387901
150,game_2023_177,DES,EUG,2,2,1.7,0.24,14,8,2,3,1,0,1,0,0.63,1524.7206530728686,1410.8159013387901,1535.6553347868462,1399.8812196248125
151,game_2023_272,LEX,EUG,2,1,2.34,1.31,13,17,8,7,0,0,1,0,0.61,1532.216679041999,1399.8812196248125,1542.400968175834,1389.6969304909776
152,game_2023_286,ALB,EUG,0,1,1.04,0.75,11,11,1,2,0,0,0,0,0.65,1484.1253061257573,1389.6969304909776,1463.880720677009,1409.9415159397258
153,game_2023_145,ANC,FAR,1,1,1.18,1.27,9,16,1,6,0,0,1,0,0.39,1611.9329451244582,1540.6292785434468,1592.6946273746075,1559.8675962932975
154,game_2023_410,SAS,FAR,1,0,1.61,1.08,13,11,5,4,0,0,0,0,0.67,1509.9796703604288,1559.8675962932975,1528.2614341155954,1541.585832538131
155,game_2023_282,OAK,FAR,1,2,0.23,1.02,13,10,7,6,0,0,1,0,0.5,1469.644287805955,1541.585832538131,1456.9107671106667,1554.3193532334192
156,game_2023_291,TAC,FAR,1,3,1.44,0.86,10,17,3,7,0,1,0,2,0.6,1462.2206724911123,1554.3193532334192,1450.3653457869782,1566.1746799375533
157,game_2023_357,WIC,FAR,0,3,1.18,1.47,23,13,1,7,0,0,2,0,0.54,1501.7988532501936,1566.1746799375533,1488.7300022427573,1579.2435309449895
158,game_2023_323,BOI,FAR,0,3,1.53,1.87,10,11,7,4,0,0,0,0,0.57,1432.9386649073415,1579.2435309449895,1423.304362355707,1588.877833496624
159,game_2023_423,BAK,FAR,1,2,0.25,1.59,17,8,7,3,0,0,0,0,0.46,1495.9684719919662,1588.877833496624,1484.1479522508955,1600.6983532376946
160,game_2023_32,PRO,FAR,3,1,1.61,1.16,16,19,9,2,0,0,0,0,0.47,1500.6027096616117,1600.6983532376946,1521.08884825427,1580.2122146450363
161,game_2023_386,TUC,FAR,2,3,1.61,1.36,3,14,3,1,0,0,0,0,0.45,1499.4393095090402,1580.2122146450363,1487.093441920742,1592.5580822333345
162,game_2023_234,EUG,FAR,0,2,1.02,0.88,9,11,7,3,0,0,1,0,0.43,1409.9415159397258,1592.5580822333345,1401.6538407829473,1600.845757390113
163,game_2023_367,FOR,FAR,3,1,1.96,1.19,21,9,9,7,0,0,0,0,0.48,1484.383219789004,1600.845757390113,1505.5542746495375,1579.6747025295795
164,game_2023_456,ALB,FAR,1,2,1.38,0.88,16,6,7,2,0,0,0,0,0.53,1463.880720677009,1579.6747025295795,1453.0241861770326,1590.531237029556
165,game_2023_76,SFS,FAR,0,5,0.9,1.2,9,9,3,2,0,0,0,0,0.43,1582.0789182949375,1590.531237029556,1566.468085185722,1606.1420701387715
166,game_2023_165,CHM,FAR,2,1,1.59,1.55,16,14,7,0,0,0,0,0,0.64,1425.602720616387,1606.1420701387715,1449.2414005745507,1582.5033901806078
167,game_2023_203,REN,FAR,3,1,2.54,0.36,21,3,2,2,0,0,2,0,0.52,1464.5196227781962,1582.5033901806078,1485.7533263726089,1561.2696865861951
168,game_2023_109,LEX,FAR,1,0,1.02,0.24,20,10,8,4,0,0,1,0,0.45,1542.400968175834,1561.2696865861951,1559.2690514916865,1544.4016032703425
169,game_2023_64,TOL,FAR,2,3,1.24,1.52,16,14,2,1,0,0,1,0,0.61,1476.081756025415,1544.4016032703425,1463.1880664255657,1557.2952928701918
170,game_2023_60,WIC,FOR,1,1,1.42,2.16,10,8,3,5,0,0,0,0,0.64,1488.7300022427573,1505.5542746495375,1473.5041835887478,1520.7800933035471
171,game_2023_28,ALB,FOR,2,2,1.04,1.25,15,12,1,2,0,0,0,0,0.39,1453.0241861770326,1520.7800933035471,1440.1054971966432,1533.6987822839365
172,game_2023_233,DES,FOR,2,4,1.57,1.79,15,5,5,7,0,0,0,0,0.63,1535.6553347868462,1533.6987822839365,1519.5652331667648,1549.788883904018
173,game_2023_392,OAK,FOR,4,3,2.48,1.75,14,12,7,10,1,0,2,0,0.41,1456.9107671106667,1549.788883904018,1477.0889066468258,1529.6107443678588
174,game_2023_354,BAK,FOR,1,0,1.7,0.48,22,2,7,1,0,0,1,0,0.37,1484.1479522508955,1529.6107443678588,1502.2297231300174,1511.528973488737
175,game_2023_447,EUG,FOR,0,1,1.07,1.34,18,15,10,5,0,0,0,0,0.32,1401.6538407829473,1511.528973488737,1390.551579178385,1522.6312350932992
176,game_2023_273,SAS,FOR,2,0,2.22,0.36,18,10,5,5,0,0,2,0,0.49,1528.2614341155954,1522.6312350932992,1544.0021765623076,1506.890492646587
177,game_2023_303,TAC,FOR,1,2,1.67,0.63,17,17,5,6,0,0,0,0,0.42,1450.3653457869782,1506.890492646587,1436.9456987588535,1520.3101396747118
178,game_2023_251,LRO,FOR,1,0,1.82,0.68,13,8,7,2,0,0,0,0,0.62,1521.477922264,1520.3101396747118,1537.4241440908772,1504.3639178478345
179,game_2023_190,SFS,FOR,2,1,3.22,0.62,16,9,2,4,0,0,1,0,0.44,1566.468085185722,1504.3639178478345,1579.6381588244262,1491.1938442091302
180,game_2023_154,FAR,FOR,2,0,2.09,0.14,19,2,3,2,0,0,0,0,0.58,1557.2952928701918,1491.1938442091302,1570.2874135216719,1478.2017235576502
181,game_2023_113,TUC,FOR,3,1,2.8,1.36,21,9,10,3,0,0,0,0,0.4,1487.093441920742,1478.2017235576502,1502.6840525333025,1462.6111129450896
182,game_2023_85,SJU,FOR,2,3,2.61,1.69,19,13,3,6,0,0,0,0,0.42,1458.9037485915703,1462.6111129450896,1443.0744725498098,1478.4403889868502
183,game_2023_244,ANC,FOR,2,2,2.46,1.27,17,8,2,6,0,0,0,0,0.45,1592.6946273746075,1478.4403889868502,1603.6148323057378,1467.52018405572
184,game_2023_140,BOI,FOR,1,1,1.51,0.36,19,10,5,8,0,0,0,0,0.45,1423.304362355707,1467.52018405572,1441.3296541306393,1449.4948922807878
185,game_2023_198,JAC,FOR,3,2,2.13,1.55,24,10,7,3,0,0,0,0,0.63,1524.6340572799954,1449.4948922807878,1537.226728257902,1436.9022213028811
186,game_2023_407,REN,FOR,2,1,2.72,0.76,13,12,3,3,0,0,0,0,0.53,1485.7533263726089,1436.9022213028811,1499.5183586886317,1423.1371889868583
187,game_2023_33,AUG,JAC,0,2,1.63,1.16,9,8,2,2,0,0,0,0,0.51,1535.2226563587753,1537.226728257902,1519.3149462568276,1553.1344383598498
188,game_2023_45,LRO,JAC,0,1,0.95,1.89,11,11,8,3,0,0,0,0,0.54,1537.4241440908772,1553.1344383598498,1522.147137188682,1568.411445262045
189,game_2023_317,CHM,JAC,0,0,0.36,0.63,18,14,2,2,0,0,0,0,0.44,1449.2414005745507,1568.411445262045,1438.5238342970142,1579.1290115395814
190,game_2023_338,TUC,JAC,2,2,0.88,1.3,18,20,3,5,0,0,0,0,0.51,1502.6840525333025,1579.1290115395814,1490.1487422645243,1591.6643218083595
191,game_2023_434,LAR,JAC,1,3,1.95,0.63,19,8,6,1,1,0,1,0,0.4,1525.9210385331319,1591.6643218083595,1512.913003599174,1604.6723567423173
192,game_2023_102,DOV,JAC,2,0,1.34,0.41,14,8,5,9,0,0,0,0,0.46,1494.1541955737268,1604.6723567423173,1515.0787565269097,1583.7477957891344
193,game_2023_77,SPR,JAC,1,1,1.23,0.5,6,11,1,4,0,0,0,0,0.5,1569.9022277432684,1583.7477957891344,1586.5395024025406,1567.1105211298623
194,game_2023_400,MOB,JAC,0,0,1.54,0.87,15,11,6,8,0,0,0,0,0.43,1484.3002348045397,1567.1105211298623,1504.043178324906,1547.367577609496
195,game_2023_146,DES,JAC,0,2,0.21,0.92,8,3,5,7,0,0,0,0,0.55,1519.5652331667648,1547.367577609496,1504.842852548854,1562.089958227407
196,game_2023_466,PRO,JAC,0,4,1.05,1.11,13,12,7,4,0,0,0,0,0.39,1521.08884825427,1562.089958227407,1506.9683024835206,1576.2105039981564
197,game_2023_9,TOL,JAC,1,2,1.2,1.2,17,20,6,4,0,0,0,0,0.49,1463.1880664255657,1576.2105039981564,1452.216795630462,1587.18177479326
198,game_2023_65,LEX,JAC,1,2,1.88,2.04,23,16,10,8,0,0,1,0,0.42,1559.2690514916865,1587.18177479326,1544.5517214686172,1601.8991048163293
199,game_2023_229,REN,JAC,1,3,1.39,1.41,21,9,8,4,0,0,0,0,0.52,1499.5183586886317,1601.8991048163293,1488.101277393988,1613.316186110973
200,game_2023_294,SJU,JAC,0,0,0.96,0.81,13,17,10,1,0,0,0,0,0.43,1443.0744725498098,1613.316186110973,1466.3418724831952,1590.0487861775875
201,game_2023_247,SFS,JAC,1,2,0.95,1.7,6,12,4,5,0,0,1,0,0.38,1579.6381588244262,1590.0487861775875,1564.1174424979695,1605.5695025040443
202,game_2023_160,OAK,JAC,2,2,1.76,0.96,19,11,1,7,0,0,0,0,0.44,1477.0889066468258,1605.5695025040443,1498.7499311832867,1583.9084779675834
203,game_2023_373,MAN,JAC,3,0,2.81,0.63,20,13,4,0,0,0,0,0,0.58,1475.784278122083,1583.9084779675834,1496.608826346544,1563.0839297431223
204,game_2023_350,MOB,LAR,0,1,1.07,0.84,11,3,3,9,0,0,0,0,0.66,1504.043178324906,1512.913003599174,1488.4515601567869,1528.5046217672932
205,game_2023_46,DES,LAR,1,2,0.58,1.33,14,17,2,7,0,0,0,1,0.49,1504.842852548854,1528.5046217672932,1489.9308357298337,1543.4166385863134
206,game_2023_467,MAN,LAR,0,1,1.42,0.94,13,7,7,2,0,0,0,0,0.55,1496.608826346544,1543.4166385863134,1482.7514581549128,1557.2740067779446
207,game_2023_358,JAC,LAR,1,1,0.29,0.49,5,4,5,7,0,0,0,0,0.53,1563.0839297431223,1557.2740067779446,1546.8163978395667,1573.5415386815002
208,game_2023_6,ALB,LAR,1,1,0.62,0.78,11,17,9,4,0,0,0,0,0.54,1440.1054971966432,1573.5415386815002,1429.9651447214076,1583.681891156736
209,game_2023_277,DOV,LAR,0,1,1.03,0.72,17,3,5,6,0,0,0,0,0.44,1515.0787565269097,1583.681891156736,1502.1976190780622,1596.5630286055834
210,game_2023_326,TOL,LAR,3,2,2.09,1.51,11,12,11,8,0,0,0,0,0.53,1452.216795630462,1596.5630286055834,1474.506402291603,1574.2734219444424
211,game_2023_222,EUG,LAR,2,2,1.93,0.72,28,6,5,7,0,0,0,0,0.53,1390.551579178385,1574.2734219444424,1414.302917672254,1550.5220834505735
212,game_2023_413,SPR,LAR,2,5,1.76,0.93,20,8,3,6,0,0,0,0,0.58,1586.5395024025406,1550.5220834505735,1568.8867552714435,1568.1748305816707
213,game_2023_78,PRO,LAR,5,1,0.72,1.61,16,11,2,3,0,0,0,0,0.37,1506.9683024835206,1568.1748305816707,1525.7581659885398,1549.3849670766515
214,game_2023_424,TUC,LAR,0,3,2.02,0.78,25,6,4,5,0,0,1,0,0.43,1490.1487422645243,1549.3849670766515,1476.8505425159778,1562.683166825198
215,game_2023_195,TAC,LAR,2,3,1.14,0.67,12,10,3,4,0,0,0,0,0.4,1436.9456987588535,1562.683166825198,1426.4959043269714,1573.13296125708
216,game_2023_295,CHM,LAR,0,1,1.47,1.2,15,11,6,3,0,0,1,0,0.53,1438.5238342970142,1573.13296125708,1428.430200790249,1583.2265947638452
217,game_2023_103,SJU,LAR,2,3,1.61,1.09,14,9,4,2,0,0,0,0,0.32,1466.3418724831952,1583.2265947638452,1455.5303320260793,1594.038135220961
218,game_2023_153,LRO,LAR,1,2,1.03,1.66,7,12,3,5,0,0,1,0,0.57,1522.147137188682,1594.038135220961,1509.4113856849447,1606.7738867246985
219,game_2023_166,LEX,LAR,7,0,2.47,0.18,20,10,3,4,0,0,0,0,0.52,1544.5517214686172,1606.7738867246985,1563.3869115257467,1587.938696667569
220,game_2023_256,AUG,LAR,4,2,0.9,1.2,6,8,5,2,0,0,0,0,0.59,1519.3149462568276,1587.938696667569,1538.434722114906,1568.8189208094907
221,game_2023_475,LRO,LEX,1,2,2.1,1.3,17,6,5,5,0,0,0,0,0.51,1509.4113856849447,1563.3869115257467,1495.877244616717,1576.9210525939743
222,game_2023_444,REN,LEX,1,2,1.52,1.33,10,6,5,2,0,0,0,0,0.53,1488.101277393988,1576.9210525939743,1476.104742959349,1588.9175870286133
223,game_2023_304,PRO,LEX,1,1,1.07,0.99,12,15,5,6,0,0,1,0,0.54,1525.7581659885398,1588.9175870286133,1544.635142915858,1570.040610101295
224,game_2023_56,DES,LEX,2,1,1.48,1.05,15,5,6,7,0,0,0,0,0.58,1489.9308357298337,1570.040610101295,1509.5560100983387,1550.41543573279
225,game_2023_280,CHM,LEX,2,1,2.08,1.38,19,19,3,8,0,0,0,0,0.58,1428.430200790249,1550.41543573279,1449.8278368281426,1529.0177996948964
226,game_2023_199,DOV,LEX,5,2,2.61,1.12,24,9,8,3,0,0,0,0,0.45,1502.1976190780622,1529.0177996948964,1519.4302865154202,1511.7851322575384
227,game_2023_461,SJU,LEX,3,1,3.01,1.24,18,16,6,5,0,0,0,0,0.57,1455.5303320260793,1511.7851322575384,1474.098557362214,1493.2169069214037
228,game_2023_179,JAC,LEX,0,3,1.78,1.3,21,10,3,5,0,0,0,1,0.51,1546.8163978395667,1493.2169069214037,1528.3674474586956,1511.6658573022748
229,game_2023_429,BOI,LEX,0,1,3.01,0.27,22,14,13,0,0,0,0,0,0.59,1441.3296541306393,1511.6658573022748,1428.525219628534,1524.4702918043802
230,game_2023_127,BAK,LEX,0,2,1.01,1.08,24,15,3,6,0,0,0,0,0.53,1502.2297231300174,1524.4702918043802,1487.252542470662,1539.4474724637355
231,game_2023_30,TOL,LEX,1,1,2.18,1.27,22,9,6,4,0,0,0,0,0.69,1474.506402291603,1539.4474724637355,1493.4627005818936,1520.491174173445
232,game_2023_355,SPR,LEX,3,0,1.73,0.39,18,13,3,1,0,0,0,0,0.52,1568.8867552714435,1520.491174173445,1582.672359680743,1506.7055697641454
233,game_2023_238,LAR,LEX,0,3,1.63,1.1,15,16,2,6,0,0,1,0,0.55,1568.8189208094907,1506.7055697641454,1549.9885847551848,1525.5359058184513
234,game_2023_405,AUG,LEX,3,1,4.03,0.87,25,10,9,4,0,0,1,0,0.65,1538.434722114906,1525.5359058184513,1553.840982435838,1510.1296454975193
235,game_2023_2,FOR,LEX,1,0,0.98,0.9,9,11,5,2,0,0,0,0,0.57,1423.1371889868583,1510.1296454975193,1443.0616687630704,1490.2051657213071
236,game_2023_114,MOB,LEX,1,1,2.18,0.92,16,8,0,4,0,0,0,0,0.65,1488.4515601567869,1490.2051657213071,1504.5323159916718,1474.1244098864222
237,game_2023_141,MAN,LEX,1,1,1.28,1.77,16,11,8,5,0,0,0,0,0.61,1482.7514581549128,1474.1244098864222,1466.354249531179,1490.521618510156
