,game_id,HomeTeam,AwayTeam,HomeScore,AwayScore,Home_xG,Away_xG,Home_shots,Away_shots,Home_corner,Away_corner,Home_PK_Goal,Away_PK_Goal,Home_PK_shots,Away_PK_shots,Home_ToP,home_elo_start,away_elo_start,home_elo_end,away_elo_end
356,game_2023_218,FOR,SAS,4,0,0.44,1.23,6,18,3,1,0,0,0,0,0.62,1429.099154765864,1528.1141109416583,1449.539398457939,1507.6738672495833
357,game_2023_322,TAC,SFS,0,2,1.35,0.91,14,9,6,4,0,0,0,0,0.37,1387.5226563964018,1520.92439462046,1377.380936025314,1531.0661149915477
358,game_2023_385,MOB,SFS,0,3,1.12,2.54,20,18,0,5,0,0,1,0,0.42,1458.699602463556,1531.0661149915477,1445.9848318837148,1543.7808855713888
359,game_2023_118,BOI,SFS,1,1,2.02,0.54,16,2,5,2,0,0,0,0,0.37,1503.9296161195214,1543.7808855713888,1521.7568287632012,1525.953672927709
360,game_2023_72,ALB,SFS,1,3,2.21,2.32,23,12,6,1,0,0,0,2,0.49,1447.4170664548635,1525.953672927709,1434.9734427601452,1538.3972966224273
361,game_2023_19,DES,SFS,2,2,1.42,0.87,20,10,6,8,0,0,0,1,0.49,1519.8293783557926,1538.3972966224273,1536.6836494439444,1521.5430255342756
362,game_2023_443,WIC,SFS,2,4,2.07,2.36,5,18,2,1,0,0,0,0,0.45,1494.0761793370023,1521.5430255342756,1479.3384457890882,1536.2807590821897
363,game_2023_137,FOR,SFS,1,3,1.11,1.16,9,12,6,1,0,0,0,0,0.55,1449.539398457939,1536.2807590821897,1437.4530085963017,1548.3671489438268
364,game_2023_465,TUC,SFS,1,3,0.83,0.92,3,15,3,3,0,0,0,0,0.34,1444.562352238603,1548.3671489438268,1433.205399557182,1559.7241016252476
365,game_2023_379,LAR,SFS,3,2,1.43,0.51,27,6,8,2,1,0,1,0,0.62,1583.00619550271,1559.7241016252476,1597.93561745703,1544.7946796709275
366,game_2023_31,REN,SFS,0,1,1.5,0.83,18,10,4,7,0,0,0,0,0.37,1493.2709315039406,1544.7946796709275,1479.6264455063701,1558.439165668498
367,game_2023_89,MAN,SFS,7,2,3.22,0.33,28,12,12,7,0,0,0,0,0.53,1437.7224304341128,1558.439165668498,1459.068234479131,1537.0933616234797
368,game_2023_409,OAK,SFS,3,0,0.44,0.34,6,6,9,1,0,0,0,0,0.32,1499.2311210265332,1537.0933616234797,1516.967871958838,1519.3566106911749
369,game_2023_426,EUG,SFS,2,1,1.12,0.89,17,10,8,1,0,0,0,0,0.32,1415.0870951999377,1519.3566106911749,1435.7497337968643,1498.6939720942482
370,game_2023_158,BAK,SFS,0,0,1.02,1.06,9,14,7,5,0,0,0,0,0.43,1450.364827323666,1498.6939720942482,1436.576221932297,1512.4825774856174
371,game_2023_249,FAR,SFS,2,3,1.69,1.64,5,14,9,2,0,0,0,0,0.45,1544.4226122001419,1512.4825774856174,1526.955848923906,1529.9493407618534
372,game_2023_276,ANC,SFS,2,0,1.53,0.48,21,6,5,5,0,0,0,0,0.48,1614.6746379377414,1529.9493407618534,1626.848439281431,1517.7755394181638
373,game_2023_306,SAS,SFS,1,1,1.55,0.64,12,9,4,3,0,0,0,1,0.38,1507.6738672495833,1517.7755394181638,1524.138935403089,1501.3104712646582
374,game_2023_182,SPR,SJU,3,1,2.35,1.17,15,7,7,6,0,0,0,0,0.52,1553.4324967643909,1492.2839256314712,1566.6452212036095,1479.0712011922526
375,game_2023_422,TAC,SJU,2,0,2.1,0.36,13,15,6,7,0,0,0,0,0.59,1377.380936025314,1479.0712011922526,1397.9346491263138,1458.5174880912527
376,game_2023_245,TOL,SJU,4,1,2.59,0.73,18,13,3,3,0,0,1,0,0.72,1530.240801777617,1458.5174880912527,1542.9839547451604,1445.7743351237093
377,game_2023_275,BAK,SJU,3,1,2.38,1.49,20,17,8,3,0,0,0,0,0.47,1436.576221932297,1445.7743351237093,1452.9997117635737,1429.3508452924325
378,game_2023_248,DOV,SJU,3,0,1.74,1.06,18,14,6,8,0,0,0,0,0.54,1517.7977120891014,1429.3508452924325,1529.8103487313097,1417.3382086502243
379,game_2023_17,LEX,SJU,0,0,0.49,0.28,12,9,3,5,0,0,0,0,0.49,1470.0688804812357,1417.3382086502243,1483.6590182419873,1403.7480708894727
380,game_2023_117,CHM,SJU,3,1,1.52,0.32,19,6,2,6,0,0,2,0,0.43,1438.7485219128857,1403.7480708894727,1453.142122047743,1389.3544707546155
381,game_2023_337,LAR,SJU,1,0,1.51,0.49,4,19,8,4,0,0,0,0,0.43,1597.93561745703,1389.3544707546155,1605.3388994929462,1381.9511887186993
382,game_2023_201,MAN,SJU,3,7,1.26,2.03,12,9,7,6,0,0,0,0,0.53,1459.068234479131,1381.9511887186993,1439.5740577061067,1401.4453654917236
383,game_2023_315,DES,SJU,1,1,1.36,0.35,7,4,16,4,0,0,0,0,0.55,1536.6836494439444,1401.4453654917236,1546.7522742035947,1391.3767407320734
384,game_2023_347,FAR,SJU,4,1,2.09,0.32,15,10,7,4,0,0,0,1,0.62,1526.955848923906,1391.3767407320734,1537.0109400575686,1381.3216495984107
385,game_2023_378,LRO,SJU,3,0,3.27,0.47,20,15,6,3,0,0,0,0,0.59,1577.1258964099693,1381.3216495984107,1584.955954575729,1373.491591432651
386,game_2023_144,PRO,SJU,2,0,0.91,0.23,4,6,9,3,1,0,1,0,0.57,1550.6540706153687,1373.491591432651,1559.136012051624,1365.0096499963956
387,game_2023_450,JAC,SJU,0,0,2.13,0.34,15,6,3,3,0,0,0,0,0.65,1523.3022262383383,1365.0096499963956,1532.4783304193063,1355.8335458154277
388,game_2023_43,MOB,SJU,0,1,0.57,1.49,5,9,9,8,0,0,1,0,0.5,1445.9848318837148,1355.8335458154277,1425.923942363395,1375.8944353357474
389,game_2023_408,BOI,SJU,0,0,1.39,0.06,15,13,2,2,0,0,1,0,0.53,1521.7568287632012,1375.8944353357474,1531.4082912131116,1366.242972885837
390,game_2023_384,AUG,SJU,3,0,2.91,0.33,17,5,3,2,0,0,1,1,0.61,1574.3911052571154,1366.242972885837,1581.8085811406356,1358.8254970023168
391,game_2023_329,SJU,SPR,2,3,0.63,2.02,6,18,6,5,1,0,2,0,0.53,1358.8254970023168,1566.6452212036095,1351.3972435099913,1574.073474695935
392,game_2023_121,MAN,SPR,0,0,1.44,1.03,18,11,2,7,0,0,0,0,0.44,1439.5740577061067,1574.073474695935,1461.4760598419248,1552.1714725601169
393,game_2023_173,PRO,SPR,1,2,1.47,0.54,14,5,9,1,0,0,0,0,0.47,1559.136012051624,1552.1714725601169,1542.815326107356,1568.4921585043849
394,game_2023_110,TOL,SPR,3,1,1.35,0.7,13,15,5,3,1,0,1,0,0.64,1542.9839547451604,1568.4921585043849,1560.1565448342194,1551.3195684153259
395,game_2023_300,FOR,SPR,1,0,2.15,0.14,21,13,7,3,0,0,1,0,0.77,1437.4530085963017,1551.3195684153259,1458.5167442995344,1530.2558327120933
396,game_2023_193,DES,SPR,1,4,1.12,0.73,8,11,4,3,0,0,0,0,0.61,1546.7522742035947,1530.2558327120933,1529.993155366338,1547.01495154935
397,game_2023_224,FAR,SPR,4,1,1.5,0.14,6,16,11,6,0,0,0,0,0.53,1537.0109400575686,1547.01495154935,1553.471514533888,1530.5543770730305
398,game_2023_390,JAC,SPR,5,2,2.45,0.15,12,16,1,3,0,0,0,0,0.66,1532.4783304193063,1530.5543770730305,1548.3897299990483,1514.6429774932885
399,game_2023_437,AUG,SPR,2,1,2.01,0.44,21,6,3,2,0,0,0,0,0.56,1581.8085811406356,1514.6429774932885,1594.7534549307575,1501.6981037031667
400,game_2023_476,WIC,SPR,1,1,1.73,0.57,13,3,1,7,0,0,0,0,0.56,1479.3384457890882,1501.6981037031667,1496.3667268602378,1484.669822632017
401,game_2023_352,LRO,SPR,1,2,2.53,1.39,11,7,3,3,0,0,0,0,0.72,1584.955954575729,1484.669822632017,1564.4617345481008,1505.1640426596452
402,game_2023_453,CHM,SPR,2,2,1.73,1.06,18,15,5,5,0,0,1,0,0.68,1453.142122047743,1505.1640426596452,1471.5200757574646,1486.7860889499236
403,game_2023_68,LAR,SPR,0,2,1.17,1.51,16,13,11,2,0,0,1,0,0.66,1605.3388994929462,1486.7860889499236,1584.08180698779,1508.0431814550798
404,game_2023_242,TAC,SPR,7,0,3.01,1.17,20,15,5,2,0,0,0,0,0.63,1397.9346491263138,1508.0431814550798,1418.8421268106983,1487.1357037706953
405,game_2023_24,MOB,SPR,1,0,1.42,0.7,15,6,6,4,0,0,1,1,0.67,1425.923942363395,1487.1357037706953,1444.7140395432248,1468.3456065908656
406,game_2023_259,LEX,SPR,0,0,1.4,0.53,14,7,6,4,0,0,0,0,0.45,1483.6590182419873,1468.3456065908656,1498.9542658782664,1453.0503589545865
407,game_2023_149,DOV,SPR,4,4,2.74,1.95,20,14,6,5,0,0,0,0,0.6,1529.8103487313097,1453.0503589545865,1542.331834294704,1440.528873391192
408,game_2023_403,SFS,TAC,2,2,1.86,0.91,15,14,1,5,1,0,2,0,0.6,1501.3104712646582,1418.8421268106983,1513.5824164160247,1406.5701816593319
409,game_2023_97,FAR,TAC,3,0,3.07,0.24,26,17,10,5,0,0,0,0,0.52,1553.471514533888,1406.5701816593319,1563.0827125209887,1396.9589836722312
410,game_2023_13,LRO,TAC,1,1,2.17,0.23,13,5,8,5,0,0,0,1,0.44,1564.4617345481008,1396.9589836722312,1573.2948036219982,1388.1259145983338
411,game_2023_151,ALB,TAC,1,0,1.66,0.56,17,10,5,2,0,0,0,1,0.41,1434.9734427601452,1388.1259145983338,1448.829014792846,1374.270342565633
412,game_2023_270,BAK,TAC,3,0,0.31,0.41,12,4,7,2,0,0,0,0,0.53,1452.9997117635737,1374.270342565633,1465.4348980234472,1361.8351563057595
413,game_2023_285,BOI,TAC,2,1,1.6,0.45,6,8,5,6,0,0,1,0,0.56,1531.4082912131116,1361.8351563057595,1540.165349726658,1353.0780977922132
414,game_2023_176,WIC,TAC,1,0,1.46,1.23,11,11,6,4,0,0,0,0,0.63,1496.3667268602378,1353.0780977922132,1506.1183476650149,1343.326476987436
415,game_2023_472,SAS,TAC,1,2,0.71,0.51,19,12,7,7,0,0,0,0,0.42,1524.138935403089,1343.326476987436,1500.4905486336334,1366.9748637568916
416,game_2023_261,JAC,TAC,2,0,2.06,0.7,19,3,8,2,0,0,0,0,0.64,1548.3897299990483,1366.9748637568916,1556.7199582925862,1358.6446354633538
417,game_2023_136,AUG,TAC,2,1,2.51,1.46,19,12,6,4,0,0,0,0,0.53,1594.7534549307575,1358.6446354633538,1601.2935579979012,1352.10453239621
418,game_2023_71,EUG,TAC,0,3,1.52,2.57,15,20,5,8,0,0,0,0,0.48,1435.7497337968643,1352.10453239621,1415.9704656463057,1371.8838005467687
419,game_2023_37,ANC,TAC,3,1,3.05,0.81,17,5,6,1,0,0,1,1,0.44,1626.848439281431,1371.8838005467687,1632.8418248987296,1365.8904149294701
420,game_2023_221,REN,TAC,1,1,1.65,0.4,20,13,7,4,0,0,1,0,0.49,1479.6264455063701,1365.8904149294701,1490.5681194579038,1354.9487409779365
421,game_2023_417,TUC,TAC,3,7,2.41,0.7,17,12,6,3,0,0,0,0,0.53,1433.205399557182,1354.9487409779365,1413.661280581713,1374.4928599534055
422,game_2023_343,FOR,TAC,3,1,2.89,0.9,21,16,5,8,0,0,0,0,0.62,1458.5167442995344,1374.4928599534055,1470.7210143636846,1362.2885898892553
423,game_2023_211,OAK,TAC,1,0,2.08,0.37,11,4,8,5,0,0,1,0,0.61,1516.967871958838,1362.2885898892553,1526.2807087226565,1352.9757531254368
424,game_2023_52,MAN,TAC,4,1,1.84,0.09,12,6,7,4,0,0,0,0,0.54,1461.4760598419248,1352.9757531254368,1472.6357712177767,1341.8160417495849
425,game_2023_415,DOV,TOL,2,1,0.74,1.77,12,17,4,6,0,0,0,0,0.48,1542.331834294704,1560.1565448342194,1559.151973123924,1543.3364060049994
426,game_2023_171,FOR,TOL,1,3,2.07,0.99,16,16,3,5,0,0,0,0,0.71,1470.7210143636846,1543.3364060049994,1458.017220275747,1556.040200092937
427,game_2023_148,MOB,TOL,1,2,2.18,1.17,20,11,9,3,0,0,0,0,0.48,1444.7140395432248,1556.040200092937,1433.6722611480163,1567.0819784881455
428,game_2023_132,JAC,TOL,3,1,0.53,0.63,6,9,4,2,0,0,1,0,0.59,1556.7199582925862,1567.0819784881455,1573.197005523031,1550.6049312577006
429,game_2023_312,SJU,TOL,2,3,1.41,1.43,10,17,6,6,0,0,0,0,0.56,1351.3972435099913,1550.6049312577006,1343.6824732596433,1558.3197015080486
430,game_2023_460,PRO,TOL,3,0,3.13,0.61,17,5,1,3,0,0,0,0,0.4,1542.815326107356,1558.3197015080486,1559.5288554013734,1541.6061722140312
431,game_2023_365,DES,TOL,1,2,1.22,1.17,17,5,3,5,0,0,0,0,0.5,1529.993155366338,1541.6061722140312,1514.5277554807922,1557.071572099577
432,game_2023_48,SFS,TOL,2,1,1.63,1.05,20,10,6,6,0,0,0,0,0.62,1513.5824164160247,1557.071572099577,1531.5747714987756,1539.079217016826
433,game_2023_22,MAN,TOL,3,1,0.67,1.53,19,18,9,9,0,0,0,0,0.53,1472.6357712177767,1539.079217016826,1491.6588406932467,1520.056147541356
434,game_2023_340,SPR,TOL,1,2,1.46,0.98,16,12,9,2,0,0,1,0,0.48,1440.528873391192,1520.056147541356,1428.128590067916,1532.456430864632
435,game_2023_284,LRO,TOL,3,0,1.93,0.54,15,9,3,4,0,0,0,0,0.62,1573.2948036219982,1532.456430864632,1587.4227407161545,1518.3284937704757
436,game_2023_58,ALB,TOL,1,2,1.09,1.91,7,15,10,9,0,0,0,0,0.52,1448.829014792846,1518.3284937704757,1435.98756702024,1531.1699415430817
437,game_2023_265,ANC,TOL,1,0,2.4,0.71,18,9,3,6,0,0,0,0,0.51,1632.8418248987296,1531.1699415430817,1644.2888897545254,1519.7228766872859
438,game_2023_197,LAR,TOL,0,0,1.36,0.86,11,6,3,7,0,0,0,0,0.53,1584.08180698779,1519.7228766872859,1597.1514099951778,1506.6532736798981
439,game_2023_92,CHM,TOL,2,1,1.88,0.81,15,8,3,1,0,0,0,1,0.6,1471.5200757574646,1506.6532736798981,1489.1325269885647,1489.040822448798
440,game_2023_212,LEX,TOL,0,3,1.7,0.18,20,6,8,2,0,0,0,0,0.46,1498.9542658782664,1489.040822448798,1482.4978587904734,1505.497229536591
441,game_2023_457,AUG,TOL,1,0,2.11,0.21,20,9,9,5,0,0,0,1,0.57,1601.2935579979012,1505.497229536591,1612.990470908245,1493.8003166262472
442,game_2023_399,REN,TUC,2,0,1.6,0.46,8,5,7,2,0,0,0,0,0.63,1490.5681194579038,1413.661280581713,1503.0831626053116,1401.1462374343052
443,game_2023_183,BOI,TUC,3,1,3.72,0.2,18,13,6,5,0,0,0,0,0.53,1540.165349726658,1401.1462374343052,1550.0843980583238,1391.2271891026394
444,game_2023_18,TAC,TUC,1,3,0.9,2.11,18,18,7,10,0,0,0,0,0.58,1341.8160417495849,1391.2271891026394,1328.0762913864485,1404.9669394657758
445,game_2023_440,FAR,TUC,1,0,0.84,0.34,2,1,6,8,0,0,1,0,0.49,1563.0827125209887,1404.9669394657758,1572.2654792161782,1395.7841727705863
446,game_2023_169,SFS,TUC,4,1,2.38,0.8,19,18,12,7,0,0,0,0,0.73,1531.5747714987756,1395.7841727705863,1541.6214696139073,1385.7374746554547
447,game_2023_101,SAS,TUC,1,0,1.44,0.65,15,14,7,4,0,0,1,0,0.5,1500.4905486336334,1385.7374746554547,1511.3901063201504,1374.8379169689376
448,game_2023_305,DOV,TUC,1,3,1.84,1.04,17,11,1,5,0,2,1,2,0.5,1559.151973123924,1374.8379169689376,1535.3797802823042,1398.6101098105576
449,game_2023_319,EUG,TUC,2,0,1.34,0.78,13,6,2,4,0,0,0,0,0.45,1415.9704656463057,1398.6101098105576,1431.1716564037288,1383.4089190531345
450,game_2023_455,OAK,TUC,2,0,1.07,0.67,15,10,7,5,0,0,0,0,0.53,1526.2807087226565,1383.4089190531345,1536.0486057261694,1373.6410220496216
451,game_2023_130,SJU,TUC,5,4,3.29,1.15,17,12,6,5,0,0,0,0,0.46,1343.6824732596433,1373.6410220496216,1361.0587062480383,1356.2647890612266
452,game_2023_202,TOL,TUC,4,1,2.33,0.11,30,3,8,4,0,0,1,0,0.46,1493.8003166262472,1356.2647890612266,1503.7779124920075,1346.2871931954662
453,game_2023_262,FOR,TUC,2,2,2.24,1.05,15,13,6,5,0,0,0,0,0.5,1458.017220275747,1346.2871931954662,1469.042192049127,1335.2622214220862
454,game_2023_227,ALB,TUC,3,3,0.51,1.12,5,9,3,0,0,0,0,0,0.4,1435.98756702024,1335.2622214220862,1415.4747229226343,1355.775065519692
455,game_2023_281,WIC,TUC,0,0,1.17,0.43,4,10,8,6,0,0,0,0,0.51,1506.1183476650149,1355.775065519692,1515.5968398724585,1346.2965733122483
456,game_2023_63,PRO,TUC,4,0,1.61,0.65,24,11,2,2,0,0,0,0,0.54,1559.5288554013734,1346.2965733122483,1566.7808761504753,1339.0445525631465
457,game_2023_371,BAK,TUC,2,1,1.62,0.32,23,8,4,6,0,0,0,0,0.56,1465.4348980234472,1339.0445525631465,1475.8582614913971,1328.6211890951965
458,game_2023_356,ANC,TUC,0,1,1.59,0.83,14,15,4,9,0,0,0,0,0.51,1644.2888897545254,1328.6211890951965,1616.761807651843,1356.148271197879
459,game_2023_376,TAC,WIC,0,3,1.32,1.63,21,9,7,3,0,0,0,0,0.5,1328.0762913864485,1515.5968398724585,1319.9607983482329,1523.7123329106741
460,game_2023_150,EUG,WIC,2,1,1.58,0.45,10,9,7,5,0,0,0,1,0.39,1431.1716564037288,1523.7123329106741,1451.3353122364551,1503.5486770779478
461,game_2023_331,FOR,WIC,3,0,3.04,1.06,20,17,6,9,0,0,0,0,0.44,1469.042192049127,1503.5486770779478,1486.6260700430676,1485.9647990840072
462,game_2023_342,SAS,WIC,2,0,0.83,0.36,10,8,3,2,1,0,1,0,0.38,1511.3901063201504,1485.9647990840072,1526.2213133195755,1471.133592084582
463,game_2023_260,MOB,WIC,2,0,1.91,0.88,5,5,3,3,0,0,1,0,0.56,1433.6722611480163,1471.133592084582,1451.390764764816,1453.4150884677824
464,game_2023_51,BAK,WIC,1,2,1.45,1.15,5,10,7,5,0,0,0,0,0.38,1475.8582614913971,1453.4150884677824,1458.8261503518293,1470.4471996073503
465,game_2023_471,REN,WIC,2,2,1.97,1.56,19,15,7,3,0,0,1,0,0.56,1503.0831626053116,1470.4471996073503,1517.584625857557,1455.9457363551048
466,game_2023_188,FAR,WIC,4,1,3.33,0.4,25,6,10,6,0,0,0,0,0.45,1572.2654792161782,1455.9457363551048,1583.1003142058153,1445.1109013654677
467,game_2023_124,AUG,WIC,3,1,2.61,1.03,17,13,4,10,0,0,0,0,0.54,1612.990470908245,1445.1109013654677,1621.8096753882785,1436.2916968854342
468,game_2023_194,OAK,WIC,5,0,2.78,0.47,19,14,2,6,0,0,0,0,0.53,1536.0486057261694,1436.2916968854342,1547.5768440302895,1424.7634585813141
469,game_2023_416,LEX,WIC,2,2,2.41,1.89,22,17,9,6,0,0,0,0,0.47,1482.4978587904734,1424.7634585813141,1495.8632966666423,1411.3980207051452
470,game_2023_205,BOI,WIC,1,3,2.36,1.2,16,10,6,3,1,0,1,0,0.35,1550.0843980583238,1411.3980207051452,1528.0165608341779,1433.4658579292911
471,game_2023_81,TUC,WIC,2,1,2.72,0.38,16,8,8,2,0,0,0,0,0.33,1356.148271197879,1433.4658579292911,1375.6512416624694,1413.9628874647008
472,game_2023_36,DOV,WIC,0,2,1.11,1.34,9,13,7,4,0,0,0,0,0.31,1535.3797802823042,1413.9628874647008,1514.0053514801366,1435.3373162668681
473,game_2023_269,SFS,WIC,1,1,2.84,0.3,26,2,8,6,0,0,0,0,0.54,1541.6214696139073,1435.3373162668681,1552.8740765941768,1424.0847092865986
474,game_2023_298,ALB,WIC,2,3,2.61,2.09,12,17,7,4,0,0,0,0,0.43,1415.4747229226343,1424.0847092865986,1399.871146299922,1439.688285909311
475,game_2023_428,ANC,WIC,1,0,0.94,0.27,15,16,3,2,0,0,0,0,0.44,1616.761807651843,1439.688285909311,1625.2469416327199,1431.203151928434
