game_id,HomeTeam,AwayTeam,HomeScore,AwayScore,Home_xG,Away_xG,Home_shots,Away_shots,Home_corner,Away_corner,Home_PK_Goal,Away_PK_Goal,Home_PK_shots,Away_PK_shots,Home_ToP,game_ordered_id,home_elo_start,away_elo_start,home_elo_end,away_elo_end,new_team1_rating,new_team2_rating
game_2023_245,TOL,SJU,4,1,2.59,0.73,18,13,3,3,0,0,1,0,0.72,245,1521.330104582505,1482.7033721398125,1532.4460937194242,1471.5873830028936,1535.558570677761,1468.4749060445565
game_2023_246,SAS,PRO,2,0,3.1,0.37,22,7,6,5,0,0,1,0,0.57,246,1508.1428275771518,1530.9248743518635,1521.461304867949,1517.6063970610664,1525.190478509372,1513.8772234196433
game_2023_247,SFS,JAC,1,2,0.95,1.7,6,12,4,5,0,0,1,0,0.38,247,1558.3240592019386,1527.178761839127,1544.7065089721937,1540.796312068872,1540.893594907865,1544.6092261332005
game_2023_248,DOV,SJU,3,0,1.74,1.06,18,14,6,8,0,0,0,0,0.54,248,1563.3747149414603,1471.5873830028936,1572.647141362653,1462.3149565817012,1575.2434207605866,1459.7186771837673
game_2023_249,FAR,SFS,2,3,1.69,1.64,5,14,9,2,0,0,0,0,0.45,249,1553.8253367548953,1544.7065089721937,1540.9973358648904,1557.5345098621983,1537.405495615689,1561.1263501114
game_2023_250,EUG,BAK,0,2,0.86,1.42,18,10,4,4,0,0,1,0,0.48,250,1471.2405592007576,1434.006292755885,1457.406053875328,1447.8407980813147,1453.5323923842075,1451.714459572435
game_2023_251,LRO,FOR,1,0,1.82,0.68,13,8,7,2,0,0,0,0,0.62,251,1568.6054799099943,1459.2976210641718,1577.2976279349482,1450.605473039218,1579.7314293819352,1448.171671592231
game_2023_252,MAN,CHM,0,2,1.17,1.67,11,13,5,7,0,0,0,1,0.44,252,1482.4937916809456,1493.7810546734622,1470.3997408040775,1505.87510555033,1467.0134065585548,1509.261439795853
game_2023_253,BOI,ANC,1,2,1.33,1.18,16,18,4,7,0,0,0,0,0.51,253,1516.7764929075383,1581.993868907433,1506.5957010584864,1592.1746607564846,1503.7450793407518,1595.0252824742195
game_2023_254,TUC,SAS,1,1,1.46,1.89,12,16,1,7,0,0,0,0,0.59,254,1479.7949351738885,1521.461304867949,1468.7868578403622,1532.4693822014751,1465.7045961869749,1535.5516438548625
game_2023_255,TOL,PRO,2,0,0.49,0.39,15,4,0,2,0,0,0,0,0.55,255,1532.4460937194242,1517.6063970610664,1544.412517146916,1505.6399736335743,1547.763115706614,1502.2893750738767
game_2023_256,AUG,LAR,4,2,0.9,1.2,6,8,5,2,0,0,0,0,0.59,256,1513.9308083178023,1528.117967753597,1526.9409489026182,1515.1078271687811,1530.5837882663664,1511.464987805033
game_2023_257,DES,OAK,2,0,0.68,0.4,6,4,0,2,0,0,0,0,0.6,257,1463.202607936819,1498.2616771624416,1476.9596954967874,1484.5045896024733,1480.8116800135786,1480.6526050856821
game_2023_258,REN,ALB,0,1,0.8,0.8,22,6,6,6,0,0,0,0,0.57,258,1509.168436573144,1419.408078062693,1493.509029125323,1435.067485510514,1489.124395039933,1439.452119595904
game_2023_259,LEX,SPR,0,0,1.4,0.53,14,7,6,4,0,0,0,0,0.45,259,1526.415928665141,1491.690631486067,1537.6707292149465,1480.4358309362622,1540.8220733688916,1477.2844867823167
game_2023_260,MOB,WIC,2,0,1.91,0.88,5,5,3,3,0,0,1,0,0.56,260,1454.5138071797348,1478.9813527201268,1467.8926455254727,1465.6025143743889,1471.6387202622793,1461.8564396375823
game_2023_261,JAC,TAC,2,0,2.06,0.7,19,3,8,2,0,0,0,0,0.64,261,1540.796312068872,1382.5145564796017,1547.9654619555963,1375.345406592877,1549.9728239238796,1373.3380446245942
game_2023_262,FOR,TUC,2,2,2.24,1.05,15,13,6,5,0,0,0,0,0.5,262,1450.605473039218,1468.7868578403622,1463.7590044932067,1455.6333263863737,1467.4419933003237,1451.9503375792565
game_2023_263,SJU,CHM,2,1,1.51,1.34,12,19,6,4,0,0,0,0,0.51,263,1462.3149565817012,1505.87510555033,1476.3739985101545,1491.816063621877,1480.310530250121,1487.8795318819102
game_2023_264,SAS,AUG,1,1,1.33,1.14,12,10,1,2,0,0,0,0,0.5,264,1532.4693822014751,1526.9409489026182,1544.7704976101495,1514.6398334939438,1548.2148099245783,1511.195521179515
game_2023_265,ANC,TOL,1,0,2.4,0.71,18,9,3,6,0,0,0,0,0.51,265,1592.1746607564846,1544.412517146916,1602.9670230380132,1533.6201548653876,1605.9888844768411,1530.5982934265594
game_2023_266,PRO,DOV,4,1,1.26,0.16,13,18,6,3,0,0,0,0,0.57,266,1505.6399736335743,1572.647141362653,1520.5212981465163,1557.7658168497112,1524.6880690101398,1553.5990459860875
game_2023_267,LRO,BOI,1,2,1.4,0.99,18,9,5,2,0,0,1,1,0.53,267,1577.2976279349482,1506.5957010584864,1562.288461942776,1521.6048670506586,1558.0858954649677,1525.8074335284668
game_2023_268,OAK,REN,1,0,1.32,0.91,16,13,4,9,0,0,1,0,0.46,268,1484.5045896024733,1493.509029125323,1497.328477842285,1480.685140885511,1500.9191665494327,1477.0944521783636
game_2023_269,SFS,WIC,1,1,2.84,0.3,26,2,8,6,0,0,0,0,0.54,269,1557.5345098621983,1465.6025143743889,1566.8020791144152,1456.3349451221725,1569.3969985050355,1453.7400257315517
game_2023_270,BAK,TAC,3,0,0.31,0.41,12,4,7,2,0,0,0,0,0.53,270,1447.8407980813147,1375.345406592877,1457.7697716250177,1365.416433049174,1460.5498842172547,1362.636320456937
game_2023_271,MAN,MOB,0,1,0.91,0.85,18,11,3,7,0,0,0,0,0.43,271,1470.3997408040775,1467.8926455254727,1457.8095423662733,1480.4828439632772,1454.284286803688,1484.0080995258622
game_2023_272,LEX,EUG,2,1,2.34,1.31,13,17,8,7,0,0,1,0,0.61,272,1537.6707292149465,1457.406053875328,1547.3332753568918,1447.7435077333826,1550.0387882766365,1445.037994813638
game_2023_273,SAS,FOR,2,0,2.22,0.36,18,10,5,5,0,0,2,0,0.49,273,1544.7704976101495,1463.7590044932067,1554.4075717745532,1454.121930328803,1557.1059525405863,1451.42354956277
game_2023_274,PRO,DES,1,1,0.2,1.04,6,14,4,2,0,0,1,0,0.59,274,1520.5212981465163,1476.9596954967874,1506.4622047312887,1491.018788912015,1502.5256585750249,1494.9553350682788
game_2023_275,BAK,SJU,3,1,2.38,1.49,20,17,8,3,0,0,0,0,0.47,275,1457.7697716250177,1476.3739985101545,1470.9384734890311,1463.2052966461408,1474.625710010955,1459.5180601242173
game_2023_276,ANC,SFS,2,0,1.53,0.48,21,6,5,5,0,0,0,0,0.48,276,1602.9670230380132,1566.8020791144152,1614.170563568547,1555.598538583881,1617.307554917097,1552.4615472353314
game_2023_277,DOV,LAR,0,1,1.03,0.72,17,3,5,6,0,0,0,0,0.44,277,1557.7658168497112,1515.1078271687811,1543.738738079868,1529.1349059386246,1539.811156024312,1533.0624879941804
game_2023_278,MAN,REN,0,1,0.79,1.02,15,14,8,5,0,0,1,0,0.5,278,1457.8095423662733,1480.685140885511,1446.1313709619888,1492.3633122897954,1442.861482968789,1495.6332002829952
game_2023_279,JAC,MOB,3,0,2.58,1.38,19,13,3,10,0,0,0,0,0.64,279,1547.9654619555963,1480.4828439632772,1558.0676568600709,1470.3806490588029,1560.8962714333236,1467.55203448555
game_2023_280,CHM,LEX,2,1,2.08,1.38,19,19,3,8,0,0,0,0,0.58,280,1491.816063621877,1547.3332753568918,1506.2966277290784,1532.8527112496904,1510.3511856790947,1528.7981532996741
game_2023_281,WIC,TUC,0,0,1.17,0.43,4,10,8,6,0,0,0,0,0.51,281,1456.3349451221725,1455.6333263863737,1468.8097023933296,1443.158569115216,1472.3026344292539,1439.6656370792923
game_2023_282,OAK,FAR,1,2,0.23,1.02,13,10,7,6,0,0,1,0,0.5,282,1497.328477842285,1540.9973358648904,1486.3913699018833,1551.9344438052924,1483.3289796785705,1554.996834028605
game_2023_283,SPR,AUG,4,1,0.73,0.99,16,13,3,4,0,0,1,1,0.35,283,1480.4358309362622,1514.6398334939438,1494.1624586559783,1500.9132057742277,1498.0059144174986,1497.0697500127073
game_2023_284,LRO,TOL,3,0,1.93,0.54,15,9,3,4,0,0,0,0,0.62,284,1562.288461942776,1533.6201548653876,1573.7593711685895,1522.149245639574,1576.9712257518174,1518.937391056346
game_2023_285,BOI,TAC,2,1,1.6,0.45,6,8,5,6,0,0,1,0,0.56,285,1521.6048670506586,1365.416433049174,1528.835790612036,1358.1855094877965,1530.8604492092218,1356.1608508906108
game_2023_286,ALB,EUG,0,1,1.04,0.75,11,11,1,2,0,0,0,0,0.65,286,1435.067485510514,1447.7435077333826,1423.0233398222938,1459.7876534216027,1419.6509790295922,1463.1600142143043
game_2023_287,EUG,MAN,3,1,2.42,1.75,13,13,7,4,0,0,0,0,0.39,287,1459.7876534216027,1446.1313709619888,1471.7965820337597,1434.122442349832,1475.1590820451636,1430.759942338428
game_2023_288,MOB,DES,1,1,1.05,1.76,10,9,6,5,0,0,1,0,0.48,288,1470.3806490588029,1491.018788912015,1458.6222937297314,1502.7771442410865,1455.3299542375914,1506.0694837332264
game_2023_289,REN,ANC,0,0,0.55,0.13,3,18,3,4,0,0,1,1,0.54,289,1492.3633122897954,1614.170563568547,1509.0745397445653,1597.4593361137777,1513.7536834319008,1592.7801924264418
game_2023_290,BOI,SAS,3,1,2.57,1.35,24,14,12,6,0,0,0,0,0.69,290,1528.835790612036,1554.4075717745532,1542.2541516840847,1540.9892107025046,1546.0112927842579,1537.2320696023312
game_2023_291,TAC,FAR,1,3,1.44,0.86,10,17,3,7,0,1,0,2,0.6,291,1358.1855094877965,1551.9344438052924,1352.0134459497172,1558.1065073433715,1350.2852681590548,1559.834685134034
game_2023_292,AUG,PRO,5,3,1.72,1.15,18,11,7,2,2,0,2,1,0.46,292,1500.9132057742277,1506.4622047312887,1513.612830086577,1493.762580418939,1517.1687248940352,1490.2066856114811
game_2023_293,TUC,BAK,1,1,1.12,1.37,13,15,6,9,0,0,0,0,0.72,293,1443.158569115216,1470.9384734890311,1431.6559070547742,1482.441135549473,1428.4351616778504,1485.6618809263969
game_2023_294,SJU,JAC,0,0,0.96,0.81,13,17,10,1,0,0,0,0,0.43,294,1463.2052966461408,1558.0676568600709,1479.0358892069617,1542.23706429925,1483.4684551239916,1537.8044983822201
game_2023_295,CHM,LAR,0,1,1.47,1.2,15,11,6,3,0,0,1,0,0.53,295,1506.2966277290784,1529.1349059386246,1494.6171194132298,1540.8144142544731,1491.3468570847922,1544.0846765829108
game_2023_296,LEX,OAK,1,2,2.11,1.25,27,14,11,4,0,0,0,0,0.59,296,1532.8527112496904,1486.3913699018833,1518.6910235315058,1500.553057620068,1514.725750970414,1504.5183301811596
game_2023_297,TOL,DOV,1,2,0.49,1.08,10,16,6,2,0,0,0,0,0.63,297,1522.149245639574,1543.738738079868,1510.424991856327,1555.462991863115,1507.1422007970182,1558.7457829224238
game_2023_298,ALB,WIC,2,3,2.61,2.09,12,17,7,4,0,0,0,0,0.43,298,1423.0233398222938,1468.8097023933296,1412.1611662400828,1479.6718759755406,1409.119757637064,1482.7132845785595
game_2023_299,SFS,LRO,1,2,2.17,0.72,18,10,8,7,0,0,0,0,0.49,299,1555.598538583881,1573.7593711685895,1543.751332631356,1585.6065771211145,1540.434114964649,1588.9237947878214
game_2023_300,FOR,SPR,1,0,2.15,0.14,21,13,7,3,0,0,1,0,0.77,300,1454.121930328803,1494.1624586559783,1468.0561601198451,1480.228228864936,1471.9577444613374,1476.326644523444
game_2023_301,FAR,REN,2,1,1.92,0.63,13,7,6,1,0,0,0,0,0.48,301,1558.1065073433715,1509.0745397445653,1568.8540592180111,1498.326987869926,1571.86337374291,1495.3176733450268
game_2023_302,MAN,LRO,3,1,1.87,1.32,18,10,3,6,0,0,0,2,0.53,302,1434.122442349832,1585.6065771211145,1451.7515509054897,1567.9774685654568,1456.687701301074,1563.0413181698725
game_2023_303,TAC,FOR,1,2,1.67,0.63,17,17,5,6,0,0,0,0,0.42,303,1352.0134459497172,1468.0561601198451,1343.5398006059197,1476.529805463643,1341.1671799096562,1478.902426159906
game_2023_304,PRO,LEX,1,1,1.07,0.99,12,15,5,6,0,0,1,0,0.54,304,1493.762580418939,1518.6910235315058,1507.1579173725063,1505.2956865779383,1510.9086117195054,1501.5449922309394
game_2023_305,DOV,TUC,1,3,1.84,1.04,17,11,1,5,0,2,1,2,0.5,305,1555.462991863115,1431.6559070547742,1538.6881050935044,1448.4307938243844,1533.9911367980137,1453.1277621198753
game_2023_306,SAS,SFS,1,1,1.55,0.64,12,9,4,3,0,0,0,1,0.38,306,1540.9892107025046,1543.751332631356,1553.5885839336167,1531.151959400244,1557.116408438328,1527.6241348955325
game_2023_307,JAC,AUG,2,1,2.21,1.1,16,8,8,0,0,0,0,1,0.53,307,1542.23706429925,1513.612830086577,1553.7095484430977,1502.1403459427297,1556.9218440033749,1498.9280503824523
game_2023_308,BAK,ALB,3,3,1.53,1.18,11,13,5,2,0,0,0,0,0.48,308,1482.441135549473,1412.1611662400828,1492.4465425399533,1402.1557592496026,1495.2480564972877,1399.3542452922682
game_2023_309,WIC,BOI,3,3,1.54,1.18,17,19,12,7,0,0,2,0,0.62,309,1479.6718759755406,1542.2541516840847,1494.39941509982,1527.5266125598052,1498.5231260546184,1523.402901605007
game_2023_310,LAR,MOB,1,1,1.49,0.51,14,11,8,3,0,0,0,0,0.53,310,1540.8144142544731,1458.6222937297314,1550.4112715605563,1449.025436423648,1553.0983916062598,1446.3383163779447
game_2023_311,OAK,EUG,3,0,2.12,0.22,13,2,2,1,0,0,0,0,0.5,311,1500.553057620068,1471.7965820337597,1512.020816294578,1460.328823359249,1515.231788723441,1457.1178509303868
game_2023_312,SJU,TOL,2,3,1.41,1.43,10,17,6,6,0,0,0,0,0.56,312,1479.0358892069617,1510.424991856327,1467.6621403776028,1521.7987406856862,1464.4774907053823,1524.9833903579065
game_2023_313,SPR,ANC,3,2,1.6,0.67,19,7,8,3,1,0,1,0,0.49,313,1480.228228864936,1597.4593361137777,1496.7928609921637,1580.89470398655,1501.4309579877872,1576.2566069909265
game_2023_314,REN,SAS,2,0,1.78,0.72,19,14,6,6,0,0,0,1,0.54,314,1498.326987869926,1553.5885839336167,1512.7985852976112,1539.1169865059314,1516.850632577363,1535.0649392261796
game_2023_315,DES,SJU,1,1,1.36,0.35,7,4,16,4,0,0,0,0,0.55,315,1502.7771442410865,1467.6621403776028,1514.0180646559827,1456.4212199627066,1517.1655223721539,1453.2737622465354
game_2023_316,WIC,PRO,0,4,0.89,2.38,20,18,0,5,0,0,1,0,0.62,316,1494.39941509982,1507.1579173725063,1482.3582328976768,1519.1990995746498,1478.9867018810767,1522.5706305912497
game_2023_317,CHM,JAC,0,0,0.36,0.63,18,14,2,2,0,0,0,0,0.44,317,1494.6171194132298,1553.7095484430977,1484.2228745586897,1564.103793297638,1481.3124859994182,1567.0141818569093
game_2023_318,ALB,OAK,0,1,0.81,1.14,3,13,6,2,0,0,0,0,0.53,318,1402.1557592496026,1512.020816294578,1393.48178883434,1520.6947867098406,1391.0530771180665,1523.123498426114
game_2023_319,EUG,TUC,2,0,1.34,0.78,13,6,2,4,0,0,0,0,0.45,319,1460.328823359249,1448.4307938243844,1472.4009245948623,1436.3586925887712,1475.7811129408342,1432.9785042427993
game_2023_320,DES,MAN,2,1,0.6,0.52,11,6,7,2,0,0,0,0,0.6,320,1514.0180646559827,1451.7515509054897,1524.3015269936136,1441.4680885678588,1527.1808964481502,1438.5887191133222
game_2023_321,ALB,SAS,2,0,0.78,0.9,9,14,3,4,0,0,2,0,0.46,321,1393.48178883434,1539.1169865059314,1410.9346948802065,1521.664080460065,1415.821508573049,1516.7772667672225
game_2023_322,TAC,SFS,0,2,1.35,0.91,14,9,6,4,0,0,0,0,0.37,322,1343.5398006059197,1531.151959400244,1337.2020669243177,1537.4896930818456,1335.4275014934694,1539.2642585126944
game_2023_323,BOI,FAR,0,3,1.53,1.87,10,11,7,4,0,0,0,0,0.57,323,1527.5266125598052,1568.8540592180111,1516.506513797869,1579.8741579799473,1513.4208861445268,1582.9597856332896
game_2023_324,JAC,PRO,2,3,2.61,1.07,19,9,1,2,0,0,0,0,0.51,324,1564.103793297638,1519.1990995746498,1549.9971531949247,1533.3057396773631,1546.0472939661652,1537.2555989061227
game_2023_325,ANC,BAK,1,0,2.32,0.12,15,5,8,6,0,0,0,0,0.55,325,1580.89470398655,1492.4465425399533,1590.2795326773492,1483.061713849154,1592.907284710773,1480.4339618157303
game_2023_326,TOL,LAR,3,2,2.09,1.51,11,12,11,8,0,0,0,0,0.53,326,1521.7987406856862,1550.4112715605563,1535.3258383243888,1536.8841739218535,1539.1134256632256,1533.096586583017
game_2023_327,CHM,AUG,0,1,1.28,1.3,14,9,8,5,0,0,0,0,0.43,327,1484.2228745586897,1502.1403459427297,1472.36693654434,1513.9962839570792,1469.0472739003224,1517.315946601097
game_2023_328,LEX,DOV,2,0,0.95,0.97,8,18,3,7,0,0,0,0,0.49,328,1505.2956865779383,1538.6881050935044,1518.9933898106958,1524.990401860747,1522.828746715868,1521.1550449555748
game_2023_329,SJU,SPR,2,3,0.63,2.02,6,18,6,5,1,0,2,0,0.53,329,1456.4212199627066,1496.7928609921637,1445.3672043719646,1507.8468765829057,1442.272080006557,1510.9420009483133
game_2023_330,LRO,REN,2,2,2.41,0.81,13,14,8,6,0,0,0,0,0.49,330,1567.9774685654568,1512.7985852976112,1578.5087730458056,1502.2672808172624,1581.4575383003032,1499.3185155627648
game_2023_331,FOR,WIC,3,0,3.04,1.06,20,17,6,9,0,0,0,0,0.44,331,1476.529805463643,1482.3582328976768,1489.239480328353,1469.6485580329668,1492.7981892904718,1466.089849070848
game_2023_332,OAK,MOB,2,3,2.62,0.42,23,7,7,5,0,0,1,0,0.5,332,1520.6947867098406,1449.025436423648,1505.6522360706651,1464.0679870628237,1501.4403218916962,1468.2799012417925
game_2023_333,LEX,LRO,3,2,2.36,1.8,22,5,9,5,0,0,0,0,0.4,333,1518.9933898106958,1578.5087730458056,1533.613927076232,1563.8882357802695,1537.707677510582,1559.7944853459194
game_2023_334,DOV,MAN,1,2,1.99,0.4,15,6,7,1,0,0,0,0,0.44,334,1524.990401860747,1441.4680885678588,1509.5420235491622,1456.9164668794435,1505.2164776219183,1461.2420128066874
game_2023_335,ANC,CHM,1,0,2.38,0.37,16,3,8,2,0,0,0,0,0.42,335,1590.2795326773492,1472.36693654434,1598.692988509758,1463.9534807119312,1601.0487561428324,1461.5977130788567
game_2023_336,FAR,DES,1,4,2.13,2.63,15,18,3,6,0,0,0,1,0.52,336,1579.8741579799473,1524.3015269936136,1565.3916501098158,1538.784034863745,1561.3365479061788,1542.8391370673821
game_2023_337,LAR,SJU,1,0,1.51,0.49,4,19,8,4,0,0,0,0,0.43,337,1536.8841739218535,1445.3672043719646,1546.1656807281483,1436.08569756567,1548.7645026339105,1433.4868756599076
game_2023_338,TUC,JAC,2,2,0.88,1.3,18,20,3,5,0,0,0,0,0.51,338,1436.3586925887712,1549.9971531949247,1427.807350025104,1558.5484957585918,1425.4129741072775,1560.9428716764185
game_2023_339,PRO,AUG,1,3,2.28,1.58,17,16,2,5,0,0,0,0,0.43,339,1533.3057396773631,1513.9962839570792,1520.1117405605312,1527.1902830739111,1516.4174208078182,1530.8846028266241
game_2023_340,SPR,TOL,1,2,1.46,0.98,16,12,9,2,0,0,1,0,0.48,340,1507.8468765829057,1535.3258383243888,1496.3334554262042,1546.83925948109,1493.109697502328,1550.0630174049666
game_2023_341,MOB,ALB,3,1,0.46,0.99,11,8,3,6,0,0,0,0,0.56,341,1464.0679870628237,1410.9346948802065,1474.6711278399964,1400.3315541030336,1477.6400072576052,1397.362674685425
game_2023_342,SAS,WIC,2,0,0.83,0.36,10,8,3,2,1,0,1,0,0.38,342,1521.664080460065,1469.6485580329668,1532.306529233534,1459.006109259498,1535.286414890105,1456.0262236029266
game_2023_343,FOR,TAC,3,1,2.89,0.9,21,16,5,8,0,0,0,0,0.62,343,1489.239480328353,1337.2020669243177,1496.5938283297712,1329.8477189228995,1498.6530457701683,1327.7885014825024
game_2023_344,SFS,EUG,2,0,1.38,0.19,19,7,8,3,0,0,1,0,0.62,344,1537.4896930818456,1472.4009245948623,1547.674952984686,1462.2156646920223,1550.526825757481,1459.363791919227
game_2023_345,OAK,BAK,0,1,1.05,0.98,12,14,3,2,0,0,0,0,0.62,345,1505.6522360706651,1483.061713849154,1492.3406201336193,1496.3733297862,1488.6133676712464,1500.100582248573
game_2023_346,REN,BOI,1,1,0.51,1.5,9,16,8,3,0,0,0,0,0.69,346,1502.2672808172624,1516.506513797869,1490.2792917665822,1528.4945028485492,1486.9226548323918,1531.8511397827397
game_2023_347,FAR,SJU,4,1,2.09,0.32,15,10,7,4,0,0,0,1,0.62,347,1565.3916501098158,1436.08569756567,1573.4430192605262,1428.0343284149596,1575.697402622725,1425.779945052761
game_2023_348,AUG,DES,0,3,0.78,2.3,22,15,4,7,0,0,0,0,0.64,348,1527.1902830739111,1538.784034863745,1515.1072470696658,1550.8670708679904,1511.723996988477,1554.2503209491792
game_2023_349,EUG,ANC,2,5,1.56,1.09,12,9,8,2,0,0,0,0,0.42,349,1462.2156646920223,1598.692988509758,1454.3879525012878,1606.5207007004924,1452.1961930878822,1608.712460113898
game_2023_350,MOB,LAR,0,1,1.07,0.84,11,3,3,9,0,0,0,0,0.66,350,1474.6711278399964,1546.1656807281483,1464.7076492103236,1556.1291593578212,1461.9178751940153,1558.9189333741294
game_2023_351,SAS,DOV,1,2,1.91,0.98,20,4,8,1,0,0,0,0,0.47,351,1532.306529233534,1509.5420235491622,1518.988680330532,1522.859872452164,1515.2596826376919,1526.5888701450044
game_2023_352,LRO,SPR,1,2,2.53,1.39,11,7,3,3,0,0,0,0,0.72,352,1563.8882357802695,1496.3334554262042,1548.9879300679154,1511.2337611385583,1544.8158444684561,1515.4058467380175
game_2023_353,SFS,REN,1,4,1.36,1.31,20,5,4,4,0,0,0,0,0.52,353,1547.674952984686,1490.2792917665822,1533.1285599115593,1504.8256848397089,1529.0555698510836,1508.8986749001845
game_2023_354,BAK,FOR,1,0,1.7,0.48,22,2,7,1,0,0,1,0,0.37,354,1496.3733297862,1496.5938283297712,1508.881262857939,1484.0858952580322,1512.3834841180258,1480.5836739979454
game_2023_355,SPR,LEX,3,0,1.73,0.39,18,13,3,1,0,0,0,0,0.52,355,1511.2337611385583,1533.613927076232,1524.537840510569,1520.3098477042215,1528.2629827347314,1516.5847054800588
game_2023_356,ANC,TUC,0,1,1.59,0.83,14,15,4,9,0,0,0,0,0.51,356,1606.5207007004924,1427.807350025104,1588.1038308620157,1446.224219863581,1582.9471073072418,1451.3809434183545
game_2023_357,WIC,FAR,0,3,1.18,1.47,23,13,1,7,0,0,2,0,0.54,357,1459.006109259498,1573.4430192605262,1450.4806078504887,1581.968520669535,1448.0934674559664,1584.3556610640578
game_2023_358,JAC,LAR,1,1,0.29,0.49,5,4,5,7,0,0,0,0,0.53,358,1558.5484957585918,1556.1291593578212,1545.9614545415093,1568.7162005749035,1542.4370830007263,1572.2405721156867
game_2023_359,SJU,DOV,0,2,0.28,1.28,8,7,1,4,0,0,0,0,0.5,359,1428.0343284149596,1522.859872452164,1418.8636904093105,1532.0305104578133,1416.2959117677285,1534.598289099395
game_2023_360,PRO,MOB,2,3,2.38,2.0,24,11,2,5,0,0,0,0,0.41,360,1520.1117405605312,1464.7076492103236,1505.6351443182962,1479.1842454525586,1501.5816973704705,1483.2376924003843
